Date,AC.MX,AGUILASCPO.MX,ALTERNA.MX,ASURB.MX,BBVA.MX,CADUA.MX,CMOCTEZ.MX,FINDEP.MX,GBMO.MX,GFINBURO.MX,GISSAA.MX,GOMO.MX,HERDEZ.MX,LAMOSA.MX,MEGACPO.MX,ORBIA.MX,POSADASA.MX,QBINDUSA.MX,SAREB.MX,SPORTS.MX,TRAXIONA.MX,VESTA.MX,ACCELSAB.MX,AHMSA.MX,AMXB.MX,AUTLANB.MX,BEVIDESB.MX,CEMEXCPO.MX,CMRB.MX,CTAXTELA.MX,DINEB.MX,FRAGUAB.MX,GCARSOA1.MX,GFMULTIO.MX,GMD.MX,GPH1.MX,HIMEXSAA.MX,ICHB.MX,KOFUBL.MX,LASEG.MX,MFRISCOA-1.MX,PASAB.MX,PLANI.MX,QUMMAB.MX,SAVIAA.MX,TEAKCPO.MX,TS.MX,VINTE.MX,ANB.MX,AXTELCPO.MX,BIMBOA.MX,CHDRAUIB.MX,COLLADO.MX,CUERVO.MX,FRES.MX,GCC.MX,GFNORTEO.MX,GMEXICOB.MX,GPROFUT.MX,HOMEX.MX,IDEALB-1.MX,KUOB.MX,LASITE.MX,MINSAB.MX,PE&OLES.MX,PROCORPB.MX,RCENTROA.MX,SIMECB.MX,TEKCHEMA.MX,UNIFINA.MX,VISTAA.MX,AGRIEXPA.MX,ALPEKA.MX,ARA.MX,BOLSAA.MX,CIEB.MX,CONVERA.MX,CULTIBAB.MX,ELEKTRA.MX,GAPB.MX,GENTERA.MX,GICSAB.MX,GRUMAB.MX,HOTEL.MX,INVEXA.MX,LABB.MX,LIVEPOL1.MX,NEMAKA.MX,PINFRA.MX,PV.MX,RA.MX,SITES1A-1.MX,TLEVISACPO.MX,VALUEGFO.MX,VITROA.MX,AGUA.MX,ALSEA.MX,ARISTOSA.MX,BBAJIOO.MX,CABLECPO.MX,CIDMEGA.MX,CREAL.MX,CYDSASAA.MX,FINAMEXO.MX,GAVA.MX,GIGANTE.MX,GNP.MX,HCITY.MX,IASASA.MX,KIMBERA.MX,LACOMERUBC.MX,MEDICAB.MX,OMAB.MX,POCHTECB.MX,Q.MX,RLHA.MX,SORIANAB.MX,TMMA.MX,VASCONI.MX,VOLARA.MX
2025-08-26,189.7610626220703,47.279998779296875,7.7411699295043945,578.691162109375,338.2138977050781,3.369999885559082,77.28009033203125,8.75,13.399999618530273,49.04999923706055,14.103171348571777,0.4699999988079071,54.078739166259766,110.35547637939453,53.79999923706055,14.0,28.200000762939453,2.5999999046325684,0.008999999612569809,6.550000190734863,14.890000343322754,50.992095947265625,22.5,2.5199999809265137,18.439176559448242,6.829999923706055,25.0,16.612497329711914,1.4800000190734863,0.652999997138977,21.489999771118164,531.302734375,121.52571105957031,7.5,8.5,42.0,0.2590000033378601,169.91000366210938,156.13442993164062,1.6305999755859375,3.700000047683716,38.0,14.199999809265137,0.18000000715255737,0.800000011920929,0.2639999985694885,354.2136535644531,29.903247833251953,1090.6251220703125,1.9822758436203003,58.11000061035156,148.8896942138672,7.800000190734863,20.15999984741211,370.0,177.6300048828125,159.35012817382812,121.10892486572266,124.0,0.0010000000474974513,35.603694915771484,50.0,3.3299999237060547,10.390000343322754,534.510009765625,5.0,4.0,176.0399932861328,0.6489999890327454,12.0,741.0,0.05900000035762787,8.930000305175781,3.2300000190734863,38.0,33.78036880493164,1.7899999618530273,11.0,376.8800048828125,450.80999755859375,40.825984954833984,3.0,316.2265319824219,3.509999990463257,90.0,21.391225814819336,100.8246078491211,3.680000066757202,234.45541381835938,7.920000076293945,132.48265075683594,16.40999984741211,9.229999542236328,73.5,5.349999904632568,13.500702857971191,53.387847900390625,13.0,39.5102653503418,55.0,29.290000915527344,0.3540000021457672,16.541358947753906,28.450002670288086,158.95867919921875,28.950000762939453,118.0,4.869999885559082,0.9300000071525574,33.05582809448242,41.704959869384766,45.0,237.86546325683594,6.400000095367432,162.48329162597656,16.0,25.1390380859375,5.75,0.38999998569488525,11.369999885559082
2025-08-27,191.7577362060547,47.470001220703125,7.743199825286865,581.5311889648438,334.6722106933594,3.369999885559082,77.28009033203125,8.75,13.399999618530273,48.90999984741211,13.863795280456543,0.4699999988079071,54.06235122680664,110.35547637939453,55.040000915527344,13.739999771118164,28.200000762939453,2.5999999046325684,0.008999999612569809,6.5,15.140000343322754,51.69129943847656,22.5,2.5199999809265137,18.389795303344727,6.860000133514404,25.0,16.54294776916504,1.5399999618530273,0.6660000085830688,21.489999771118164,527.4078369140625,123.12525939941406,7.5,8.5,42.0,0.2590000033378601,169.99000549316406,156.58860778808594,1.6305999755859375,3.7200000286102295,38.0,14.199999809265137,0.18000000715255737,0.800000011920929,0.2709999978542328,354.2136535644531,29.903247833251953,1090.6251220703125,1.9529811143875122,58.349998474121094,147.9088592529297,7.800000190734863,21.0,370.0,176.3000030517578,161.75013732910156,121.51780700683594,124.0,0.0010000000474974513,35.603694915771484,50.0,3.5999999046325684,10.390000343322754,566.9299926757812,5.0,4.0,176.0399932861328,0.6489999890327454,12.0,723.3900146484375,0.05900000035762787,8.960000038146973,3.2100000381469727,37.93000030517578,35.90184020996094,1.7899999618530273,11.010000228881836,376.7900085449219,453.55999755859375,41.53683853149414,2.9700000286102295,319.58013916015625,3.509999990463257,90.0,21.342849731445312,100.8246078491211,3.680000066757202,233.6658172607422,7.920000076293945,137.5570526123047,16.600000381469727,9.979999542236328,70.0,5.349999904632568,13.500702857971191,55.318603515625,13.0,40.7452507019043,55.0,29.290000915527344,0.3540000021457672,16.92829132080078,28.450002670288086,158.95867919921875,28.950000762939453,118.0,4.909999847412109,0.9300000071525574,34.29541778564453,40.769432067871094,43.900001525878906,239.35987854003906,6.400000095367432,162.73617553710938,16.0,25.336206436157227,5.75,0.37700000405311584,11.390000343322754
2025-08-28,192.16680908203125,48.0,7.745140075683594,582.2435913085938,339.3612060546875,3.359999895095825,77.28009033203125,8.75,13.399999618530273,49.939998626708984,13.983484268188477,0.4699999988079071,54.037776947021484,110.35547637939453,54.470001220703125,14.220000267028809,28.200000762939453,2.5999999046325684,0.008999999612569809,6.5,15.050000190734863,52.04090118408203,22.5,2.5199999809265137,18.587322235107422,6.980000019073486,25.0,16.751598358154297,1.6100000143051147,0.6710000038146973,21.489999771118164,524.4940185546875,124.18830871582031,7.5,8.5,42.0,0.2590000033378601,168.39999389648438,155.1198272705078,1.6305999755859375,3.690000057220459,38.0,14.199999809265137,0.18000000715255737,0.800000011920929,0.26600000262260437,354.2136535644531,29.903247833251953,1090.6251220703125,2.079925060272217,58.040000915527344,149.07603454589844,7.800000190734863,21.530000686645508,370.0,174.91000366210938,165.02371215820312,120.38850402832031,124.0,0.0010000000474974513,38.33049774169922,50.0,3.619999885559082,10.390000343322754,614.02001953125,5.0,4.0,176.0399932861328,0.6489999890327454,12.0,738.2000122070312,0.05900000035762787,8.859999656677246,3.2300000190734863,38.0,38.349693298339844,1.7899999618530273,11.010000228881836,372.0199890136719,458.9200134277344,43.29475402832031,2.940000057220459,319.99444580078125,3.5,90.0,21.700820922851562,100.8246078491211,3.7699999809265137,235.87464904785156,7.920000076293945,137.19796752929688,16.860000610351562,10.210000038146973,70.0,5.349999904632568,13.47100830078125,54.75422668457031,13.0,41.97088623046875,55.0,29.290000915527344,0.3540000021457672,17.411956787109375,28.450002670288086,158.95867919921875,28.950000762939453,123.0,4.940000057220459,0.9300000071525574,33.920658111572266,41.06486129760742,43.900001525878906,236.44918823242188,6.400000095367432,165.4888153076172,16.0,24.577106475830078,5.980000019073486,0.39800000190734863,11.489999771118164
2025-08-29,185.74826049804688,48.04999923706055,7.747660160064697,576.58251953125,337.21624755859375,3.180000066757202,77.28009033203125,8.75,13.600000381469727,49.08000183105469,15.948351860046387,0.4699999988079071,55.905662536621094,110.35547637939453,54.0,14.680000305175781,28.200000762939453,2.5999999046325684,0.008999999612569809,6.5,15.100000381469727,51.281768798828125,22.5,2.5199999809265137,18.409547805786133,6.900000095367432,25.0,16.81121253967285,1.6200000047683716,0.6779999732971191,21.489999771118164,528.379150390625,123.29415130615234,7.5,8.5,42.0,0.2590000033378601,170.0,152.87803649902344,1.6305999755859375,3.7100000381469727,38.0,14.199999809265137,0.18000000715255737,0.800000011920929,0.26499998569488525,354.2136535644531,29.9129581451416,1090.6251220703125,2.109219789505005,58.08000183105469,147.41844177246094,7.800000190734863,21.75,370.0,174.77999877929688,163.20932006835938,119.19103240966797,124.0,0.0010000000474974513,38.815696716308594,49.0,3.640000104904175,10.390000343322754,605.719970703125,5.0,4.0,174.99000549316406,0.6489999890327454,12.0,725.0,0.05900000035762787,8.800000190734863,3.240000009536743,38.119998931884766,38.349693298339844,1.7899999618530273,11.199999809265137,372.2099914550781,447.1600036621094,43.957576751708984,3.0,316.4830017089844,3.549999952316284,90.0,21.594396591186523,100.8246078491211,3.8299999237060547,234.12557983398438,7.920000076293945,137.01841735839844,17.0,10.34000015258789,70.0,5.349999904632568,13.47100830078125,53.348243713378906,13.0,41.60600662231445,55.0,29.290000915527344,0.3540000021457672,17.411956787109375,28.450002670288086,158.95867919921875,28.950000762939453,123.0,4.849999904632568,0.9300000071525574,33.766910552978516,41.62617874145508,45.0,232.2687530517578,6.400000095367432,163.61158752441406,16.0,25.434789657592773,5.980000019073486,0.39899998903274536,11.470000267028809
2025-09-01,189.82923889160156,47.880001068115234,7.753819942474365,579.0140991210938,337.21624755859375,3.180000066757202,77.9546127319336,8.75,13.539999961853027,50.7400016784668,15.359889030456543,0.4699999988079071,56.77407455444336,110.35547637939453,56.279998779296875,14.539999961853027,28.200000762939453,2.5999999046325684,0.008999999612569809,6.550000190734863,15.199999809265137,51.601402282714844,22.5,2.5199999809265137,18.083627700805664,6.909999847412109,25.0,16.592628479003906,1.6100000143051147,0.6869999766349792,21.489999771118164,529.3018798828125,123.84058380126953,7.5,8.5,42.0,0.2590000033378601,170.0,154.22117614746094,1.6305999755859375,3.75,38.0,14.199999809265137,0.18000000715255737,0.800000011920929,0.26600000262260437,354.2136535644531,29.9129581451416,1147.8575439453125,2.138514280319214,57.83000183105469,147.5361328125,7.800000190734863,21.6299991607666,370.0,176.0,161.99972534179688,120.03801727294922,124.0,0.0010000000474974513,38.815696716308594,49.0,3.559999942779541,10.390000343322754,610.0,5.0,4.0,174.99000549316406,0.6489999890327454,12.0,730.0,0.05900000035762787,8.699999809265137,3.2300000190734863,38.29999923706055,38.349693298339844,1.840000033378601,11.199999809265137,372.1000061035156,452.5899963378906,43.707820892333984,3.009999990463257,322.1841735839844,3.549999952316284,90.0,21.720172882080078,100.8246078491211,3.9200000762939453,233.9456787109375,7.920000076293945,138.42640686035156,17.100000381469727,10.3100004196167,70.0,5.5,13.461111068725586,53.41755294799805,13.0,40.91366195678711,55.0,29.290000915527344,0.3540000021457672,16.589725494384766,28.450002670288086,158.95867919921875,28.950000762939453,123.0,4.869999885559082,0.9300000071525574,33.82456970214844,41.36029052734375,45.0,235.79478454589844,6.400000095367432,165.35264587402344,16.0,25.119319915771484,5.690000057220459,0.39899998903274536,11.470000267028809
2025-09-02,187.5014190673828,47.599998474121094,7.756629943847656,587.1163940429688,337.20623779296875,3.369999885559082,77.8582534790039,8.75,13.5,50.9900016784668,14.89111328125,0.4699999988079071,56.528297424316406,110.35547637939453,55.16999816894531,14.90999984741211,28.200000762939453,2.5999999046325684,0.008999999612569809,6.610000133514404,15.199999809265137,51.76122283935547,22.5,2.5199999809265137,18.419424057006836,7.099999904632568,25.0,17.039731979370117,1.6100000143051147,0.6949999928474426,21.489999771118164,527.8934936523438,127.03968048095703,7.5,8.5,42.0,0.2590000033378601,170.0,152.04701232910156,1.6305999755859375,3.9800000190734863,38.0,14.199999809265137,0.18000000715255737,0.800000011920929,0.2680000066757202,354.2136535644531,29.9129581451416,1152.8668212890625,2.1482791900634766,59.41999816894531,147.143798828125,7.800000190734863,21.139999389648438,429.0,176.60000610351562,166.79971313476562,121.27442169189453,124.0,0.0010000000474974513,38.815696716308594,49.0,3.5,10.390000343322754,655.0700073242188,5.0,4.0,175.88999938964844,0.6489999890327454,12.0,737.4099731445312,0.05900000035762787,8.720000267028809,3.240000009536743,37.9900016784668,38.349693298339844,1.840000033378601,11.199999809265137,372.0,455.4100036621094,43.92876052856445,3.009999990463257,322.52935791015625,3.450000047683716,90.0,22.300662994384766,100.8246078491211,3.950000047683716,244.869873046875,7.920000076293945,141.77154541015625,17.31999969482422,10.529999732971191,70.0,5.5,13.708558082580566,54.15024948120117,13.0,43.04682159423828,55.0,29.0,0.3540000021457672,17.411956787109375,28.450002670288086,158.95867919921875,28.950000762939453,123.0,4.849999904632568,0.9300000071525574,34.21854782104492,41.26181411743164,45.0,236.97662353515625,6.400000095367432,165.82925415039062,16.0,25.07988739013672,5.5,0.39100000262260437,11.449999809265137
2025-09-03,185.91383361816406,47.65999984741211,7.758959770202637,587.3348999023438,335.1111755371094,3.359999895095825,77.81007385253906,8.75,13.5,50.720001220703125,14.87116527557373,0.4699999988079071,58.1422233581543,110.35547637939453,55.13999938964844,15.289999961853027,28.200000762939453,2.5999999046325684,0.008999999612569809,6.599999904632568,15.029999732971191,51.66133499145508,22.5,2.5199999809265137,18.004615783691406,7.010000228881836,25.0,17.059602737426758,1.7400000095367432,0.7260000109672546,21.489999771118164,528.33056640625,123.7412338256836,7.5,8.5,42.0,0.2590000033378601,166.39999389648438,146.6743927001953,1.6305999755859375,4.0,38.0,14.199999809265137,0.18000000715255737,0.800000011920929,0.2639999985694885,354.2136535644531,29.9129581451416,1134.6292724609375,2.2459282875061035,60.13999938964844,147.39881896972656,7.800000190734863,20.989999771118164,520.0,177.99000549316406,165.3021240234375,123.64012908935547,124.0,0.0010000000474974513,38.815696716308594,49.0,3.5399999618530273,10.390000343322754,718.2000122070312,5.25,4.0,175.85000610351562,0.6489999890327454,12.0,714.1099853515625,0.05900000035762787,8.569999694824219,3.1700000762939453,37.880001068115234,38.349693298339844,1.840000033378601,11.199999809265137,373.510009765625,452.5,45.014251708984375,2.990000009536743,323.2000732421875,3.440000057220459,90.0,21.66212272644043,100.8246078491211,4.039999961853027,248.917724609375,7.920000076293945,142.0266876220703,16.969999313354492,10.510000228881836,70.0,5.5,13.649170875549316,55.15028381347656,13.0,44.384727478027344,55.0,29.0,0.3540000021457672,16.638092041015625,28.450002670288086,166.71560668945312,28.950000762939453,123.0,4.869999885559082,0.9300000071525574,34.88158416748047,41.26181411743164,45.0,232.7864227294922,6.400000095367432,165.35264587402344,16.0,25.119319915771484,5.349999904632568,0.38999998569488525,11.510000228881836
2025-09-04,187.7936248779297,48.189998626708984,7.7619099617004395,597.4603271484375,344.9181213378906,3.369999885559082,77.81007385253906,8.75,13.5,50.84000015258789,14.960930824279785,0.4699999988079071,58.61738967895508,110.35547637939453,56.04999923706055,14.779999732971191,28.200000762939453,2.5999999046325684,0.008999999612569809,6.650000095367432,15.0,51.83114242553711,22.5,2.5199999809265137,18.053998947143555,6.980000019073486,25.0,17.228511810302734,1.7400000095367432,0.7590000033378601,21.489999771118164,524.9990844726562,127.51656341552734,7.5,8.329999923706055,42.0,0.2590000033378601,169.8000030517578,151.02272033691406,1.6305999755859375,4.050000190734863,38.0,14.199999809265137,0.18000000715255737,0.800000011920929,0.26499998569488525,354.2136535644531,29.9129581451416,1111.0523681640625,2.3435773849487305,61.279998779296875,147.9088592529297,7.800000190734863,21.18000030517578,515.0,176.7100067138672,165.75332641601562,124.72211456298828,124.0,0.0010000000474974513,38.815696716308594,49.0,3.5399999618530273,10.390000343322754,692.739990234375,5.25,4.0,175.85000610351562,0.6489999890327454,12.0,729.8400268554688,0.05900000035762787,8.529999732971191,3.1700000762939453,37.970001220703125,38.349693298339844,1.840000033378601,11.199999809265137,376.29998779296875,462.6199951171875,44.12088394165039,2.9800000190734863,325.399658203125,3.440000057220459,90.0,21.691144943237305,100.8246078491211,4.150000095367432,245.04977416992188,7.920000076293945,137.88778686523438,17.399999618530273,10.649999618530273,70.0,5.5,13.708558082580566,54.75422668457031,13.0,44.54378128051758,55.0,29.0,0.3540000021457672,16.734825134277344,28.450002670288086,166.71560668945312,28.950000762939453,123.0,4.909999847412109,0.9300000071525574,34.85275650024414,41.36029052734375,45.0,235.60919189453125,6.400000095367432,166.4420166015625,16.0,24.843284606933594,5.480000019073486,0.3970000147819519,11.420000076293945
2025-09-05,184.258056640625,47.93000030517578,7.765230178833008,604.7362060546875,341.6956787109375,3.299999952316284,77.47281646728516,8.75,13.5,51.599998474121094,15.270123481750488,0.4699999988079071,58.02752685546875,110.35547637939453,56.599998474121094,14.979999542236328,28.200000762939453,2.5999999046325684,0.008999999612569809,6.599999904632568,15.0,52.64022445678711,22.5,2.5199999809265137,18.04412269592285,7.119999885559082,25.0,17.486839294433594,1.7300000190734863,0.7509999871253967,21.489999771118164,514.76171875,131.14285278320312,7.5,8.300000190734863,42.0,0.2590000033378601,170.0,150.7425079345703,1.6305999755859375,3.990000009536743,38.0,14.199999809265137,0.18000000715255737,0.800000011920929,0.2619999945163727,336.7372741699219,29.9129581451416,1147.8575439453125,2.353342294692993,63.380001068115234,147.1241912841797,7.800000190734863,21.260000228881836,555.0,175.8800048828125,168.33572387695312,125.41063690185547,124.0,0.0010000000474974513,38.815696716308594,49.0,3.5799999237060547,10.390000343322754,720.010009765625,5.25,4.0,175.85000610351562,0.6489999890327454,12.0,715.3400268554688,0.05900000035762787,8.550000190734863,3.200000047683716,37.880001068115234,38.349693298339844,1.840000033378601,11.199999809265137,373.1000061035156,466.79998779296875,43.89994430541992,2.819999933242798,326.6129150390625,3.4000000953674316,90.0,21.923343658447266,100.8246078491211,4.179999828338623,246.54896545410156,7.920000076293945,138.5492401123047,18.059999465942383,10.989999771118164,70.0,5.5,13.58978271484375,54.95225524902344,13.0,45.2174072265625,55.0,29.0,0.3540000021457672,16.734825134277344,28.450002670288086,166.71560668945312,28.950000762939453,123.0,4.980000019073486,0.9300000071525574,35.4581413269043,41.655723571777344,45.0,241.0008087158203,6.400000095367432,168.86395263671875,16.0,24.843284606933594,5.480000019073486,0.3919999897480011,11.510000228881836
2025-09-08,184.35545349121094,47.90999984741211,7.773519992828369,599.7114868164062,344.6886291503906,3.299999952316284,77.81007385253906,8.75,13.5,50.91999816894531,14.851218223571777,0.4699999988079071,56.56925964355469,109.94490814208984,57.52000045776367,15.329999923706055,28.200000762939453,2.5999999046325684,0.008999999612569809,6.889999866485596,14.699999809265137,52.7900505065918,22.5,2.5199999809265137,18.16263771057129,6.940000057220459,25.0,17.56632423400879,1.6299999952316284,0.7749999761581421,21.489999771118164,514.7811279296875,127.3178482055664,7.5,8.300000190734863,42.0,0.2590000033378601,170.0,152.5688018798828,1.6305999755859375,4.059999942779541,38.0,14.199999809265137,0.18000000715255737,0.800000011920929,0.25999999046325684,336.7372741699219,29.9129581451416,1147.8575439453125,2.392401933670044,62.81999969482422,146.02566528320312,7.800000190734863,20.6200008392334,580.0,174.75999450683594,166.89572143554688,126.32538604736328,124.0,0.0010000000474974513,38.815696716308594,49.0,3.549999952316284,10.390000343322754,737.6199951171875,5.25,4.0,173.0,0.6489999890327454,12.0,656.5,0.05900000035762787,8.239999771118164,3.190000057220459,37.81999969482422,38.349693298339844,1.840000033378601,11.199999809265137,373.1000061035156,467.55999755859375,43.85191345214844,2.7899999618530273,327.1553955078125,3.4200000762939453,90.0,21.894319534301758,100.8246078491211,4.139999866485596,242.87094116210938,7.920000076293945,139.03118896484375,17.489999771118164,10.510000228881836,73.48999786376953,5.5,13.560090065002441,54.7047233581543,13.0,45.039642333984375,55.0,28.989999771118164,0.3540000021457672,16.638092041015625,28.450002670288086,166.71560668945312,29.799999237060547,123.0,4.900000095367432,0.9300000071525574,35.53501510620117,42.00039291381836,45.0,241.7138214111328,6.199999809265137,174.74856567382812,16.0,24.843284606933594,5.480000019073486,0.4000000059604645,11.1899995803833
2025-09-09,178.31675720214844,48.380001068115234,7.775199890136719,603.9193725585938,346.6839294433594,3.299999952316284,77.71371459960938,8.75,13.5,51.04999923706055,14.492155075073242,0.4699999988079071,55.73362350463867,107.53035736083984,57.58000183105469,15.75,28.200000762939453,2.5999999046325684,0.008999999612569809,6.909999847412109,14.789999961853027,52.090850830078125,22.5,2.5199999809265137,18.172513961791992,7.090000152587891,25.0,17.337804794311523,1.559999942779541,0.7770000100135803,21.489999771118164,514.5868530273438,125.5593490600586,7.5,8.300000190734863,42.0,0.2590000033378601,166.58999633789062,151.44789123535156,1.6305999755859375,4.0,38.0,14.199999809265137,0.18000000715255737,0.800000011920929,0.25,336.7372741699219,29.9129581451416,1104.9031982421875,2.363107204437256,63.04999923706055,147.04571533203125,7.800000190734863,20.6200008392334,580.0,172.8000030517578,167.9805145263672,128.96148681640625,124.0,0.0010000000474974513,38.815696716308594,46.79999923706055,3.700000047683716,10.390000343322754,737.0399780273438,5.25,4.0,173.0,0.6489999890327454,12.0,664.25,0.05900000035762787,8.239999771118164,3.2799999713897705,38.060001373291016,38.349693298339844,1.840000033378601,11.199999809265137,373.4100036621094,468.989990234375,44.072853088378906,2.8499999046325684,326.5438537597656,3.440000057220459,90.0,20.820404052734375,100.8246078491211,4.150000095367432,243.76046752929688,7.920000076293945,138.42640686035156,16.920000076293945,10.369999885559082,73.48999786376953,5.5,13.500702857971191,55.27899932861328,13.0,45.840065002441406,55.0,28.989999771118164,0.3540000021457672,17.411956787109375,29.39833641052246,166.71560668945312,29.799999237060547,123.0,4.920000076293945,0.9300000071525574,35.60227966308594,42.04962921142578,45.0,244.48776245117188,6.199999809265137,170.83847045898438,16.0,24.498239517211914,5.300000190734863,0.3799999952316284,11.149999618530273
2025-09-10,177.2648468017578,48.7599983215332,7.7766499519348145,594.686767578125,345.38702392578125,3.299999952316284,77.9546127319336,8.75,13.5,50.5,14.761451721191406,0.4699999988079071,56.036746978759766,107.53035736083984,59.04999923706055,15.75,28.200000762939453,2.5999999046325684,0.008999999612569809,6.909999847412109,14.229999542236328,52.150779724121094,22.5,2.5199999809265137,18.16263771057129,7.070000171661377,25.0,16.890697479248047,1.6299999952316284,0.7789999842643738,21.489999771118164,515.75244140625,122.2311019897461,7.5,8.300000190734863,42.0,0.2590000033378601,166.58999633789062,152.21128845214844,1.6305999755859375,4.039999961853027,38.0,14.199999809265137,0.18000000715255737,0.800000011920929,0.25200000405311584,336.7372741699219,29.9129581451416,1104.9031982421875,2.4021668434143066,62.439998626708984,146.61416625976562,7.800000190734863,20.459999084472656,580.0,173.67999267578125,169.39170837402344,129.47296142578125,120.0,0.0010000000474974513,38.815696716308594,46.79999923706055,3.640000104904175,10.390000343322754,778.6599731445312,5.25,4.0,173.1999969482422,0.6489999890327454,12.0,707.0,0.05900000035762787,8.220000267028809,3.180000066757202,38.130001068115234,38.349693298339844,1.840000033378601,11.020000457763672,373.3999938964844,458.70001220703125,44.457096099853516,2.8499999046325684,329.3944091796875,3.4800000190734863,90.0,20.433408737182617,100.8246078491211,4.099999904632568,245.62945556640625,7.920000076293945,139.28631591796875,17.1200008392334,10.210000038146973,73.48999786376953,5.5,13.550191879272461,55.83346939086914,13.0,46.13447570800781,55.0,28.989999771118164,0.3540000021457672,17.295875549316406,29.39833641052246,166.71560668945312,29.799999237060547,120.0,4.949999809265137,0.9300000071525574,35.85211944580078,42.0397834777832,45.0,242.44638061523438,6.380000114440918,163.40731811523438,16.0,24.498239517211914,5.480000019073486,0.3799999952316284,11.479999542236328
2025-09-11,180.28421020507812,48.599998474121094,7.7817702293396,607.9087524414062,353.168701171875,3.2799999713897705,77.47281646728516,8.75,13.449999809265137,51.7400016784668,14.741503715515137,0.4699999988079071,56.56925964355469,107.53035736083984,59.310001373291016,15.6899995803833,28.200000762939453,2.5999999046325684,0.008999999612569809,7.21999979019165,14.449999809265137,51.801177978515625,22.5,2.5199999809265137,18.39967155456543,7.039999961853027,25.0,17.377546310424805,1.399999976158142,0.7509999871253967,21.489999771118164,516.238037109375,126.91051483154297,7.5,8.300000190734863,42.0,0.2590000033378601,170.0,155.8445587158203,1.6305999755859375,4.289999961853027,38.0,14.199999809265137,0.18000000715255737,0.800000011920929,0.25200000405311584,336.7372741699219,29.9129581451416,1104.9031982421875,2.353342294692993,63.470001220703125,146.09432983398438,7.800000190734863,20.649999618530273,580.0,176.72999572753906,173.1453094482422,131.4106903076172,120.0,0.0010000000474974513,38.815696716308594,48.5,3.9000000953674316,10.390000343322754,794.1099853515625,5.25,4.0,174.0,0.6489999890327454,12.0,688.75,0.05900000035762787,8.279999732971191,3.180000066757202,38.2599983215332,38.349693298339844,1.840000033378601,11.25,374.989990234375,475.0,43.8134880065918,2.8399999141693115,331.2685241699219,3.5,90.0,20.5301570892334,100.8246078491211,4.210000038146973,250.26699829101562,7.920000076293945,142.21566772460938,17.59000015258789,10.149999618530273,73.48999786376953,5.5,13.59968090057373,56.89291000366211,13.0,46.752742767333984,55.0,28.989999771118164,0.3540000021457672,17.295875549316406,29.39833641052246,166.71560668945312,29.799999237060547,120.0,4.929999828338623,0.9300000071525574,35.89055633544922,42.12841033935547,45.0,247.96495056152344,6.380000114440918,168.2803497314453,16.0,24.25177764892578,5.480000019073486,0.37700000405311584,11.510000228881836
2025-09-12,182.09580993652344,50.349998474121094,7.786880016326904,606.5504760742188,352.14111328125,3.2799999713897705,77.9546127319336,8.75,13.449999809265137,52.29999923706055,14.741503715515137,0.4699999988079071,58.16679763793945,107.53035736083984,59.130001068115234,15.850000381469727,28.200000762939453,2.5999999046325684,0.008999999612569809,6.949999809265137,14.1899995803833,51.49152755737305,22.5,2.5199999809265137,18.488557815551758,7.099999904632568,25.0,17.15896224975586,1.4900000095367432,0.7540000081062317,22.0,524.4940185546875,126.1951904296875,7.5,8.25,42.0,0.2590000033378601,171.0,152.8297119140625,1.6305999755859375,4.46999979019165,38.0,14.199999809265137,0.18000000715255737,0.800000011920929,0.25099998712539673,336.7372741699219,29.9129581451416,1084.94580078125,2.3338124752044678,65.1500015258789,147.51651000976562,7.800000190734863,21.260000228881836,580.0,176.99000549316406,174.71969604492188,132.8369140625,120.0,0.0010000000474974513,38.815696716308594,46.79999923706055,3.990000009536743,10.390000343322754,783.6400146484375,5.25,4.0,175.8699951171875,0.6489999890327454,12.0,660.219970703125,0.05900000035762787,8.130000114440918,3.200000047683716,38.20000076293945,38.349693298339844,1.840000033378601,11.25,370.0,469.5299987792969,43.477272033691406,2.890000104904175,333.0636901855469,3.5,90.0,19.775516510009766,100.8246078491211,4.21999979019165,251.4263916015625,7.920000076293945,144.1150360107422,18.1299991607666,10.449999809265137,70.0,5.5,13.550191879272461,56.59587097167969,13.0,47.145294189453125,55.0,28.139999389648438,0.3540000021457672,17.295875549316406,29.39833641052246,166.71560668945312,29.799999237060547,120.0,4.880000114440918,0.9300000071525574,36.37101745605469,42.38445281982422,45.0,251.12957763671875,6.380000114440918,166.8116455078125,16.0,24.547531127929688,5.480000019073486,0.3790000081062317,11.300000190734863
